altitude_km,velocity_ms,alpha_deg,Twall_K,CL_sc,CD_sc,q_sc,CL_krd,CD_krd,q_krd,CL_fr,CD_fr,q_fr,CL_vd,CD_vd,q_vd,Kn_fostrad
105.240067304502,4941.23709438908,18.35230619135895,573.0440639843378,-0.1575620795475205,1.3966101476661654,7180.393586793093,-0.1575685019085992,1.3962149705825548,7180.371906484034,-0.15762220676880867,1.3970373521651989,7180.439329834908,-0.15767329049976994,1.39722920257681,7180.4651115219895,0.17709590637323203
35.66068267453281,9367.11241124816,18.2714958299329,754.4096872247003,-0.30525021150225745,0.23598488432524134,30775702.680241857,-0.30515530273931046,0.23591076213352513,30773900.69753483,-0.305323532431083,0.23604971642256495,30777070.71457366,-0.30505072558993246,0.23588054221332272,30772836.159043714,4.535575948679032e-06
83.3097153924657,5158.599705608464,7.822475719149095,584.1775069718121,0.018853007893817476,0.3145511729074016,123667.97569692552,0.01866617465427877,0.3144137292842918,123668.05786570134,0.018724307169255647,0.31438782634098145,123663.79369100087,0.018656942467680265,0.3143302138957752,123663.71470860427,0.0035122273578062466
65.31406613193539,7668.4211366493855,11.665009367240916,589.7792078306927,-0.09392663086791495,0.17873665675860057,2180288.092272393,-0.09403202924551222,0.17871174136669268,2180273.8054550327,-0.09392021424899857,0.17873613268807245,2180254.0370193226,-0.09399519172144886,0.1787431508945464,2180327.6937464774,0.00024496086461873865
98.80980746649568,7990.862393912483,17.790644026862406,1458.3235427227348,-0.19317415083087836,0.989954118161442,87429.52633909951,-0.19332509437294237,0.9905222884069942,87431.61587996346,-0.19329697463593806,0.9904860569746035,87431.31916234586,-0.19324455197833332,0.9907419350094654,87431.53343740584,0.05011469788746031
84.31013042635705,9636.09234042453,6.404465118559987,460.78255633754816,0.060326757473326845,0.3356774890978447,801569.1751524823,0.06022511295229316,0.335587785294667,801563.4607909013,0.06035233169369035,0.3355814410002328,801523.3795373557,0.060231928464811874,0.33572458444508807,801609.4749317071,0.004102517282472715
62.85978551953341,5361.6888528507825,4.1988108810682006,659.563424012937,0.14078143207606647,0.18659246258400522,799918.8423175272,0.14066927114579325,0.1866039635330212,799962.8401192246,0.14084339521331543,0.18675240988251002,800065.3954865112,0.14083888930733435,0.18674776502489934,800060.060439872,0.0001744040423740864
32.15117141553518,5641.407601272413,4.984490617202237,777.8769216376038,0.11405432239916581,0.17530807349931937,7786932.063392156,0.11449416469456533,0.17554308078110295,7788144.292245573,0.11422913585696076,0.17546858479825103,7788092.621818481,0.11437712201974073,0.17541282679485734,7787158.632811182,2.5568265035768006e-06
115.31819525379,9396.419424411892,0.2264595228440849,1330.349713722905,0.08261898319640856,1.67136887072219,10321.02187663945,0.08266687988517166,1.6708320889416663,10320.878803643842,0.08280649905737356,1.6735130727333831,10321.04337155856,0.08262118153349268,1.6711693826220297,10320.959430403682,0.9453307466098358
38.88774478697785,4576.729417984618,8.823204598294668,524.5300374729907,-0.008454704009185961,0.16214777546744058,2349752.874790495,-0.008451719107788008,0.16215145102541179,2349762.396791524,-0.008554066188561926,0.16216633797645089,2349851.5828987574,-0.008501568716676094,0.16210391974837707,2349657.8648745874,7.4570564433476365e-06
91.06383093537713,5467.550410197802,19.85088917580016,321.0159428790262,-0.2935139690154503,0.6473657014120828,70368.49471716429,-0.29347928579799537,0.6474355450978189,70368.78622862448,-0.2933937398631006,0.6472763077419655,70367.20502656324,-0.29324101781595124,0.6469938497022574,70364.33470582015,0.012307370704409102
85.25502937097284,6660.876844803404,4.395562742869654,977.6222653449742,0.12129216306601218,0.37064963964544595,229037.08440397625,0.12140291086562006,0.37061110650164275,229025.6939940677,0.1212710784612584,0.37059079613363344,229034.2363537033,0.12141060347254425,0.3707486745737263,229039.60848136753,0.004758641823756886
72.55614802674219,3354.091168889352,8.312644355071729,919.4245122681154,0.006196428486223003,0.19807062034856382,88221.69176554603,0.00607745452508455,0.1979982017361061,88218.70429289331,0.00621855674794949,0.19803598965372554,88218.05269260191,0.006292777848710545,0.1981054186135568,88222.014789735,0.0007012120307897761
58.82370885825377,5842.804259802843,2.381018661177471,1255.3855464192318,0.2032754162746717,0.20127485287912655,1382773.7603357395,0.2031174892044362,0.2011956127520651,1382704.7844710306,0.20318810683946922,0.2013091520464945,1382892.2744824064,0.2034527049861353,0.20138119989595749,1382862.5943904617,0.00010186618065948515
118.7653529809004,4912.839879618816,12.929640306055717,775.3014341162566,-0.06715533812342118,1.7984383898119365,994.9195513195245,-0.0671082171052175,1.7980079050335813,994.9161559310169,-0.0671489090564186,1.7983586520094619,994.9191221037989,-0.06714990304776013,1.7990204664531193,994.9220913163641,1.465138710887077
94.48398542021184,6276.206644290744,19.28795236488003,962.425478172672,-0.25992351404225006,0.78540596991721,73458.46150609358,-0.25993512894215454,0.7853590978379859,73458.44094104928,-0.2599293370804061,0.7854220838070232,73458.63351131826,-0.2599432167300128,0.7856047283292167,73459.42712095511,0.02235604755896133
53.00460267091438,3758.227721136148,2.474999670517693,1072.595473492711,0.19974036403002715,0.19904633667965052,482268.7865166342,0.19985052669747913,0.1990997139823637,482279.52526184585,0.19985902088297583,0.19905533486401406,482250.2547853412,0.1997448335585237,0.1990414226840939,482262.7299819364,4.858568763758944e-05
75.58695748139615,5562.431703776081,18.98421700859304,1483.0024496966712,-0.3201368021131454,0.30853173916324456,350139.075403639,-0.3203148620809055,0.308689450270904,350174.4653969586,-0.3201247591584352,0.30859680353688046,350148.48388916015,-0.3205196168777292,0.308886907402116,350215.58989214443,0.001100384010797414
81.72863020447716,6350.287210066925,3.863383058671493,1378.5055434461617,0.14270540980564628,0.3110486034952059,271703.5257023071,0.1426420833692595,0.310962712413394,271692.6999160938,0.1426364665399655,0.3109461847796252,271693.1444521506,0.14262549762105398,0.3111086476594674,271718.969822141,0.002755962201045035
92.24287411538472,3184.29432226558,14.411102763080764,799.7921525341396,-0.1550162837114778,0.6151046119559586,11935.762672408475,-0.1549291953728013,0.6150063202376674,11935.496698892544,-0.15501390008302707,0.6150894380433798,11935.754849307974,-0.15498475222916458,0.6152877414273693,11935.828151488155,0.015058525784240473
50.422547439294576,8714.35402669647,15.543761669893485,1360.3893874242897,-0.2169654142348991,0.19963583238992877,8770255.242820127,-0.21707397190287875,0.19973454935815446,8771064.415028673,-0.21691399553532054,0.19963932861183914,8770010.071000814,-0.2170899089918434,0.19976744319703532,8771267.648638872,3.523187402704908e-05
62.10612879582402,8581.286062793617,13.48136816394858,1017.4300668960178,-0.15071096018620178,0.18479934829917247,3928541.7657222426,-0.15072490520381093,0.18482426854525688,3928625.817861237,-0.15064589604154022,0.18477509045669827,3928421.8098812317,-0.1507283026541373,0.18480274926363066,3928560.8530330444,0.0001574563471401241
111.66630109362656,7570.193781803693,13.830928797603493,689.9431085192384,-0.06386588074323382,1.5900122788988214,9182.6273385198,-0.06386829808055508,1.589825621022022,9182.612827908697,-0.06386023926016744,1.5891781090872263,9182.572505067099,-0.0638660588436596,1.589201837735659,9182.575127769822,0.5532393111106184
